date,ticker,company,sector,close,return,forward_return,mom_20d,mom_60d
2026-01-19,0941.HK,China Mobile,Telecom,39.61,0.03772596279800888,-0.009593536985609719,0.07519001085776322,-0.12172949002217304
2026-01-20,0941.HK,China Mobile,Telecom,39.23,-0.009593536985609719,-0.024725975019117996,0.051178992497320275,-0.15104955637307949
2026-01-21,0941.HK,China Mobile,Telecom,38.26,-0.024725975019117996,-0.030318870883429105,0.04165532262455751,-0.17293558149589283
2026-01-22,0941.HK,China Mobile,Telecom,37.1,-0.030318870883429105,0.011859838274932644,0.02232019840176358,-0.20420420420420415
2026-01-23,0941.HK,China Mobile,Telecom,37.54,0.011859838274932644,-0.030367607884922765,0.05955405023990967,-0.20734797297297303
2026-01-26,0941.HK,China Mobile,Telecom,36.4,-0.030367607884922765,-0.005769230769230749,0.03556187766714092,-0.21871646276024903
2026-01-27,0941.HK,China Mobile,Telecom,36.19,-0.005769230769230749,0.007460624481901101,0.012874335292471395,-0.22934412265758097
2026-01-28,0941.HK,China Mobile,Telecom,36.46,0.007460624481901101,0.003565551289083979,0.011653718091010123,-0.22060709705002135
2026-01-29,0941.HK,China Mobile,Telecom,36.59,0.003565551289083979,0.007379065318392941,-0.001092001092001027,-0.22870994940978062
2026-01-30,0941.HK,China Mobile,Telecom,36.86,0.007379065318392941,0.0037981551817689585,-0.0027056277056277667,-0.19537218947827995
2026-02-02,0941.HK,China Mobile,Telecom,37.0,0.0037981551817689585,0.021351351351351244,0.019003029468465993,-0.1912568306010929
2026-02-03,0941.HK,China Mobile,Telecom,37.79,0.021351351351351244,-0.015083355385022479,0.04623477297895917,-0.16615180935569285
2026-02-04,0941.HK,China Mobile,Telecom,37.22,-0.015083355385022479,-0.010746910263299214,0.043161434977578406,-0.18466593647316543
2026-02-05,0941.HK,China Mobile,Telecom,36.82,-0.010746910263299214,-0.012221618685497093,0.009873834339001686,-0.19991308126901353
2026-02-06,0941.HK,China Mobile,Telecom,36.37,-0.012221618685497093,0.014022546054440532,0.01705816554809836,-0.2008349813227862
2026-02-09,0941.HK,China Mobile,Telecom,36.88,0.014022546054440532,0.014913232104121432,0.01597796143250707,-0.18026228050677928
2026-02-10,0941.HK,China Mobile,Telecom,37.43,0.014913232104121432,0.007747795885653108,0.01601520086862096,-0.16692632984642775
2026-02-11,0941.HK,China Mobile,Telecom,37.72,0.007747795885653108,0.019883351007423222,-0.006322444678609096,-0.14834048317904724
2026-02-12,0941.HK,China Mobile,Telecom,38.47,0.019883351007423222,-0.018975825318429895,0.019883351007423222,-0.14339790692496102
2026-02-13,0941.HK,China Mobile,Telecom,37.74,-0.018975825318429895,0.02755696873343938,-0.011265391668849878,-0.15494849977608582
2026-02-16,0941.HK,China Mobile,Telecom,38.78,0.02755696873343938,0.025270758122743597,-0.020954304468568496,-0.0886016451233842
2026-02-17,0941.HK,China Mobile,Telecom,39.76,0.025270758122743597,0.012575452716297786,0.01351006882487904,-0.06026943984873567
2026-02-18,0941.HK,China Mobile,Telecom,40.26,0.012575452716297786,0.02930948832588176,0.05227391531625725,-0.03244412400865182
2026-02-19,0941.HK,China Mobile,Telecom,41.44,0.02930948832588176,-0.026544401544401408,0.11698113207547167,0.022957294495186353
2026-02-20,0941.HK,China Mobile,Telecom,40.34,-0.026544401544401408,-0.008180466038671397,0.07458710708577532,0.01586502140518764
2026-02-23,0941.HK,China Mobile,Telecom,40.01,-0.008180466038671397,-0.01174706323419139,0.09917582417582427,0.005529027393817554
2026-02-24,0941.HK,China Mobile,Telecom,39.54,-0.01174706323419139,0.012139605462822667,0.09256700746062463,-0.02778460781903125
2026-02-25,0941.HK,China Mobile,Telecom,40.02,0.012139605462822667,-0.016741629185407336,0.09764125068568297,-0.021515892420537752
2026-02-26,0941.HK,China Mobile,Telecom,39.35,-0.016741629185407336,0.01270648030495547,0.07543044547690614,-0.028634904961737706
2026-02-27,0941.HK,China Mobile,Telecom,39.85,0.01270648030495547,0.02283563362609775,0.08111774281063489,-0.02376286134247918
2026-03-02,0941.HK,China Mobile,Telecom,40.76,0.02283563362609775,0.011776251226693013,0.10162162162162147,0.005674808783616925
2026-03-03,0941.HK,China Mobile,Telecom,41.24,0.011776251226693013,0.005092143549951578,0.09129399311987307,0.028685457720129648
2026-03-04,0941.HK,China Mobile,Telecom,41.45,0.005092143549951578,-0.015922798552472917,0.11364857603439016,0.053367217280813284
2026-03-05,0941.HK,China Mobile,Telecom,40.79,-0.015922798552472917,-0.013483696984554983,0.10782183595871797,0.06696311797018062
2026-03-06,0941.HK,China Mobile,Telecom,40.24,-0.013483696984554983,0.020874751491053667,0.10640637888369553,0.05894736842105264
2026-03-09,0941.HK,China Mobile,Telecom,41.08,0.020874751491053667,0.01314508276533588,0.11388286334056397,0.07764952780692558
2026-03-10,0941.HK,China Mobile,Telecom,41.62,0.01314508276533588,-0.00024026910139351987,0.11194229227892061,0.09324927764644064
2026-03-11,0941.HK,China Mobile,Telecom,41.61,-0.00024026910139351987,-0.006488824801730297,0.10312831389183463,0.10021152829190894
2026-03-12,0941.HK,China Mobile,Telecom,41.34,-0.006488824801730297,-0.0328979196903727,0.07460358721081373,0.10979865771812092
2026-03-13,0941.HK,China Mobile,Telecom,39.98,-0.0328979196903727,-0.017008504252126078,0.059353471118176904,0.062167906482465396
2026-03-16,0941.HK,China Mobile,Telecom,39.3,-0.017008504252126078,0.03155216284987272,0.013408973697782267,0.06677524429967407
2026-03-17,0941.HK,China Mobile,Telecom,40.54,0.03155216284987272,-0.020473606314750814,0.019617706237424537,0.0862808145766345
2026-03-18,0941.HK,China Mobile,Telecom,39.71,-0.020473606314750814,0.00352556031226392,-0.013661202185792254,0.08113258916417099
2026-03-19,0941.HK,China Mobile,Telecom,39.85,0.00352556031226392,0.016813048933500774,-0.03836872586872575,0.09809864976577587
2026-03-20,0941.HK,China Mobile,Telecom,40.52,0.016813048933500774,-0.020236920039486628,0.004462072384729732,0.14366356195314722
2026-03-23,0941.HK,China Mobile,Telecom,39.7,-0.020236920039486628,0.0035264483627204246,-0.00774806298425379,0.12944523470839275
2026-03-24,0941.HK,China Mobile,Telecom,39.84,0.0035264483627204246,0.015562248995983907,0.00758725341426425,0.11502938706968946
2026-03-25,0941.HK,China Mobile,Telecom,40.46,0.015562248995983907,0.0007414730598120922,0.010994502748625568,0.12264150943396235
2026-03-26,0941.HK,China Mobile,Telecom,40.49,0.0007414730598120922,0.04717214126944924,0.02897077509529855,0.10537810537810532
2026-03-27,0941.HK,China Mobile,Telecom,42.4,0.04717214126944924,-0.02688679245283021,0.06398996235884558,0.1471861471861471
2026-03-30,0941.HK,China Mobile,Telecom,41.26,-0.02688679245283021,0.01769268056228812,0.012266928361138296,0.13632608096942977
2026-03-31,0941.HK,China Mobile,Telecom,41.99,0.01769268056228812,-0.002381519409383248,0.01818622696411243,0.16251384274640102
2026-04-01,0941.HK,China Mobile,Telecom,41.89,-0.002381519409383248,0.012890904750537002,0.01061519903498187,0.17404708520179368
2026-04-02,0941.HK,China Mobile,Telecom,42.43,0.012890904750537002,0.007541833608295967,0.040205932826673285,0.16374108612177718
2026-04-03,0941.HK,China Mobile,Telecom,42.75,0.007541833608295967,-0.011461988304093618,0.062375745526839,0.1954697986577183
2026-04-06,0941.HK,China Mobile,Telecom,42.26,-0.011461988304093618,0.004022716516800751,0.028724440116845162,0.1641873278236914
2026-04-07,0941.HK,China Mobile,Telecom,42.43,0.004022716516800751,-0.029931652132924924,0.01946179721287855,0.15173724212812156
2026-04-08,0941.HK,China Mobile,Telecom,41.16,-0.029931652132924924,0.010204081632653184,-0.010814708002883977,0.08429926238145402
2026-04-09,0941.HK,China Mobile,Telecom,41.58,0.010204081632653184,0.005291005291005346,0.005805515239477366,0.10233297985153755
2026-04-10,0941.HK,China Mobile,Telecom,41.8,0.005291005291005346,0.010765550239234534,0.045522761380690335,0.09510086455331401
2026-04-13,0941.HK,China Mobile,Telecom,42.25,0.010765550239234534,0.017514792899408382,0.0750636132315523,0.06664983590002516
2026-04-14,0941.HK,China Mobile,Telecom,42.99,0.017514792899408382,0.006513142591300314,0.060434139121855024,0.09584501656895239
2026-04-15,0941.HK,China Mobile,Telecom,43.27,0.006513142591300314,0.00277328403050614,0.08964996222613952,0.1309461578672244
2026-04-16,0941.HK,China Mobile,Telecom,43.39,0.00277328403050614,-0.014058538833832679,0.08883312421580936,0.1695417789757412
2026-04-17,0941.HK,China Mobile,Telecom,42.78,-0.014058538833832679,-0.011220196353436296,0.055774925962487565,0.13958444326052222
2026-04-20,0941.HK,China Mobile,Telecom,42.3,-0.011220196353436296,0.019858156028368823,0.06549118387909303,0.16208791208791196
2026-04-21,0941.HK,China Mobile,Telecom,43.14,0.019858156028368823,0.023875753361149776,0.08283132530120474,0.19204200055263887
2026-04-22,0941.HK,China Mobile,Telecom,44.17,0.023875753361149776,-0.0036223681231606353,0.09169550173010377,0.21146461876028533
2026-04-23,0941.HK,China Mobile,Telecom,44.01,-0.0036223681231606353,0.0011361054305840668,0.08693504569029376,0.2027876468980594
2026-04-24,0941.HK,China Mobile,Telecom,44.06,0.0011361054305840668,-0.014525646845211071,0.03915094339622649,0.19533369506239828
2026-04-27,0941.HK,China Mobile,Telecom,43.42,-0.014525646845211071,0.019576232151082396,0.05235094522540007,0.17351351351351352
2026-04-28,0941.HK,China Mobile,Telecom,44.27,0.019576232151082396,0.011294330246216289,0.05429864253393668,0.17147393490341378
2026-04-29,0941.HK,China Mobile,Telecom,44.77,0.011294330246216289,0.03216439580075936,0.06875149200286468,0.2028479312197744
2026-04-30,0941.HK,China Mobile,Telecom,46.21,0.03216439580075936,-0.014066219433023108,0.08908790949799683,0.25502444323737095
2026-05-01,0941.HK,China Mobile,Telecom,45.56,-0.014066219433023108,-0.005706760316066872,0.06573099415204675,0.2526807808633491
2026-05-04,0941.HK,China Mobile,Telecom,45.3,-0.005706760316066872,0.004194260485651302,0.0719356365357311,0.2283080260303687
2026-05-05,0941.HK,China Mobile,Telecom,45.49,0.004194260485651302,0.010771598153440198,0.07211878387933068,0.21533529254608608
2026-05-06,0941.HK,China Mobile,Telecom,45.98,0.010771598153440198,-0.0030448020878641735,0.11710398445092318,0.21898197242841988
2026-05-07,0941.HK,China Mobile,Telecom,45.84,-0.0030448020878641735,-0.013961605584642212,0.10245310245310257,0.19157785287236817
2026-05-08,0941.HK,China Mobile,Telecom,45.2,-0.013961605584642212,,0.08133971291866038,0.197668256491786
2025-09-01,0981.HK,SMIC,Technology,25.27,,-0.01741195092995651,,
2025-09-02,0981.HK,SMIC,Technology,24.83,-0.01741195092995651,-0.010068465565847728,,
2025-09-03,0981.HK,SMIC,Technology,24.58,-0.010068465565847728,0.0012205044751831817,,
2025-09-04,0981.HK,SMIC,Technology,24.61,0.0012205044751831817,-0.00365704997968308,,
2025-09-05,0981.HK,SMIC,Technology,24.52,-0.00365704997968308,0.009380097879282179,,
2025-09-08,0981.HK,SMIC,Technology,24.75,0.009380097879282179,0.038787878787878816,,
2025-09-09,0981.HK,SMIC,Technology,25.71,0.038787878787878816,0.002333722287047868,,
2025-09-10,0981.HK,SMIC,Technology,25.77,0.002333722287047868,-0.011253395421032208,,
2025-09-11,0981.HK,SMIC,Technology,25.48,-0.011253395421032208,0.020408163265306145,,
2025-09-12,0981.HK,SMIC,Technology,26.0,0.020408163265306145,-0.021538461538461506,,
2025-09-15,0981.HK,SMIC,Technology,25.44,-0.021538461538461506,-0.01847484276729572,,
2025-09-16,0981.HK,SMIC,Technology,24.97,-0.01847484276729572,-0.007609130957148436,,
2025-09-17,0981.HK,SMIC,Technology,24.78,-0.007609130957148436,-0.0032284100080710587,,
2025-09-18,0981.HK,SMIC,Technology,24.7,-0.0032284100080710587,-0.0080971659919028,,
2025-09-19,0981.HK,SMIC,Technology,24.5,-0.0080971659919028,0.00040816326530612734,,
2025-09-22,0981.HK,SMIC,Technology,24.51,0.00040816326530612734,0.004487964096287156,,
2025-09-23,0981.HK,SMIC,Technology,24.62,0.004487964096287156,0.015434606011372809,,
2025-09-24,0981.HK,SMIC,Technology,25.0,0.015434606011372809,0.0020000000000000018,,
2025-09-25,0981.HK,SMIC,Technology,25.05,0.0020000000000000018,-0.007185628742514938,,
2025-09-26,0981.HK,SMIC,Technology,24.87,-0.007185628742514938,0.014877362283876039,,
2025-09-29,0981.HK,SMIC,Technology,25.24,0.014877362283876039,-0.010697305863708428,-0.0011871784724970524,
2025-09-30,0981.HK,SMIC,Technology,24.97,-0.010697305863708428,-0.022026431718061512,0.005638340716874746,
2025-10-01,0981.HK,SMIC,Technology,24.42,-0.022026431718061512,0.017199017199017064,-0.006509357200976229,
2025-10-02,0981.HK,SMIC,Technology,24.84,0.017199017199017064,0.016505636070853535,0.009345794392523477,
2025-10-03,0981.HK,SMIC,Technology,25.25,0.016505636070853535,-0.010297029702970306,0.029771615008156616,
2025-10-06,0981.HK,SMIC,Technology,24.99,-0.010297029702970306,-0.004801920768307211,0.009696969696969537,
2025-10-07,0981.HK,SMIC,Technology,24.87,-0.004801920768307211,-0.012062726176115812,-0.03267211201866982,
2025-10-08,0981.HK,SMIC,Technology,24.57,-0.012062726176115812,0.005291005291005346,-0.046565774155995276,
2025-10-09,0981.HK,SMIC,Technology,24.7,0.005291005291005346,0.024696356275303533,-0.030612244897959218,
2025-10-10,0981.HK,SMIC,Technology,25.31,0.024696356275303533,0.0102726195179772,-0.026538461538461622,
2025-10-13,0981.HK,SMIC,Technology,25.57,0.0102726195179772,0.015252248728979234,0.0051100628930818015,
2025-10-14,0981.HK,SMIC,Technology,25.96,0.015252248728979234,0.011941448382126296,0.0396475770925111,
2025-10-15,0981.HK,SMIC,Technology,26.27,0.011941448382126296,0.0007613247049866878,0.06012913640032269,
2025-10-16,0981.HK,SMIC,Technology,26.29,0.0007613247049866878,0.015595283377710212,0.0643724696356276,
2025-10-17,0981.HK,SMIC,Technology,26.7,0.015595283377710212,0.010861423220973832,0.0897959183673469,
2025-10-20,0981.HK,SMIC,Technology,26.99,0.010861423220973832,0.0207484253427197,0.10118319053447555,
2025-10-21,0981.HK,SMIC,Technology,27.55,0.0207484253427197,-0.005807622504537258,0.11900893582453298,
2025-10-22,0981.HK,SMIC,Technology,27.39,-0.005807622504537258,-0.023366192040890854,0.09560000000000013,
2025-10-23,0981.HK,SMIC,Technology,26.75,-0.023366192040890854,0.01532710280373828,0.06786427145708585,
2025-10-24,0981.HK,SMIC,Technology,27.16,0.01532710280373828,0.005522827687776122,0.09207880981101724,
2025-10-27,0981.HK,SMIC,Technology,27.31,0.005522827687776122,-0.0036616623947270943,0.08201267828843117,
2025-10-28,0981.HK,SMIC,Technology,27.21,-0.0036616623947270943,-0.0025725836089672827,0.08970764917901497,
2025-10-29,0981.HK,SMIC,Technology,27.14,-0.0025725836089672827,0.03610906411201187,0.11138411138411142,
2025-10-30,0981.HK,SMIC,Technology,28.12,0.03610906411201187,-0.008179231863442382,0.13204508856682784,
2025-10-31,0981.HK,SMIC,Technology,27.89,-0.008179231863442382,-0.011115095016134946,0.10455445544554465,
2025-11-03,0981.HK,SMIC,Technology,27.58,-0.011115095016134946,0.0018129079042785712,0.10364145658263313,
2025-11-04,0981.HK,SMIC,Technology,27.63,0.0018129079042785712,0.01701049583785741,0.11097708082026525,
2025-11-05,0981.HK,SMIC,Technology,28.1,0.01701049583785741,0.03238434163701065,0.14367114367114375,
2025-11-06,0981.HK,SMIC,Technology,29.01,0.03238434163701065,0.009651844191657988,0.17449392712550615,
2025-11-07,0981.HK,SMIC,Technology,29.29,0.009651844191657988,-0.01707067258449979,0.1572500987751877,
2025-11-10,0981.HK,SMIC,Technology,28.79,-0.01707067258449979,0.028134769017019945,0.12592882283926476,
2025-11-11,0981.HK,SMIC,Technology,29.6,0.028134769017019945,0.00033783783783780663,0.1402157164869029,
2025-11-12,0981.HK,SMIC,Technology,29.61,0.00033783783783780663,-0.01080715974333002,0.1271412257327751,
2025-11-13,0981.HK,SMIC,Technology,29.29,-0.01080715974333002,-0.014339364970979762,0.11411182959300104,
2025-11-14,0981.HK,SMIC,Technology,28.87,-0.014339364970979762,0.012123311395912717,0.08127340823970042,
2025-11-17,0981.HK,SMIC,Technology,29.22,0.012123311395912717,0.004106776180698102,0.08262319377547245,
2025-11-18,0981.HK,SMIC,Technology,29.34,0.004106776180698102,0.005453306066802943,0.06497277676950985,
2025-11-19,0981.HK,SMIC,Technology,29.5,0.005453306066802943,0.01864406779661021,0.07703541438481198,
2025-11-20,0981.HK,SMIC,Technology,30.05,0.01864406779661021,-0.010648918469218005,0.12336448598130834,
2025-11-21,0981.HK,SMIC,Technology,29.73,-0.010648918469218005,0.019845274133871493,0.09462444771723133,
2025-11-24,0981.HK,SMIC,Technology,30.32,0.019845274133871493,-0.00659630606860151,0.11021603808128888,0.19984170953700042
2025-11-25,0981.HK,SMIC,Technology,30.12,-0.00659630606860151,0.030544488711819362,0.10694597574421172,0.2130487313733389
2025-11-26,0981.HK,SMIC,Technology,31.04,0.030544488711819362,0.009020618556700999,0.14369933677229185,0.2628152969894224
2025-11-27,0981.HK,SMIC,Technology,31.32,0.009020618556700999,-0.012132822477650018,0.11379800853485067,0.2726533929297035
2025-11-28,0981.HK,SMIC,Technology,30.94,-0.012132822477650018,-0.027472527472527486,0.10935819290068127,0.2618270799347473
2025-12-01,0981.HK,SMIC,Technology,30.09,-0.027472527472527486,0.011964107676968982,0.0910079767947789,0.21575757575757581
2025-12-02,0981.HK,SMIC,Technology,30.45,0.011964107676968982,-0.0045977011494252595,0.10206297502714445,0.18436406067677935
2025-12-03,0981.HK,SMIC,Technology,30.31,-0.0045977011494252595,-0.001319696469811893,0.07864768683274015,0.17617384555684912
2025-12-04,0981.HK,SMIC,Technology,30.27,-0.001319696469811893,0.01123224314502802,0.043433298862461056,0.18799058084772358
2025-12-05,0981.HK,SMIC,Technology,30.61,0.01123224314502802,0.014701078079059071,0.045066575623079475,0.1773076923076924
2025-12-08,0981.HK,SMIC,Technology,31.06,0.014701078079059071,0.017707662588538398,0.07884682181312952,0.22091194968553451
2025-12-09,0981.HK,SMIC,Technology,31.61,0.017707662588538398,-0.01581777918380256,0.06790540540540535,0.2659191029235082
2025-12-10,0981.HK,SMIC,Technology,31.11,-0.01581777918380256,0.020572163291546097,0.050658561296859084,0.25544794188861975
2025-12-11,0981.HK,SMIC,Technology,31.75,0.020572163291546097,-0.007244094488188968,0.08398770911573927,0.285425101214575
2025-12-12,0981.HK,SMIC,Technology,31.52,-0.007244094488188968,-0.03077411167512689,0.09179078628333914,0.28653061224489784
2025-12-15,0981.HK,SMIC,Technology,30.55,-0.03077411167512689,-0.01571194762684125,0.04551676933607118,0.24643002855977136
2025-12-16,0981.HK,SMIC,Technology,30.07,-0.01571194762684125,0.0036581310276022627,0.024880708929788664,0.22136474411047935
2025-12-17,0981.HK,SMIC,Technology,30.18,0.0036581310276022627,-0.012922465208747513,0.0230508474576272,0.20720000000000005
2025-12-18,0981.HK,SMIC,Technology,29.79,-0.012922465208747513,-0.0006713662302786361,-0.008652246256239615,0.18922155688622744
2025-12-19,0981.HK,SMIC,Technology,29.77,-0.0006713662302786361,0.005374538125629824,0.001345442314160783,0.19702452754322475
2025-12-22,0981.HK,SMIC,Technology,29.93,0.005374538125629824,-0.0016705646508520244,-0.012862796833773116,0.18581616481774965
